Eduardo;Barbosa;male;37;PT;https://randomuser.me/api/portraits/men/20.jpg
João;Fernandes;male;29;PT;https://randomuser.me/api/portraits/men/73.jpg
Miguel;Santos;male;27;PT;https://randomuser.me/api/portraits/men/22.jpg
Luana;Almeida;female;46;PT;https://randomuser.me/api/portraits/women/4.jpg
David;Rocha;male;23;PT;https://randomuser.me/api/portraits/men/85.jpg
Leonor;Correia;female;26;PT;https://randomuser.me/api/portraits/women/21.jpg
Martim;Santos;male;28;PT;https://randomuser.me/api/portraits/men/81.jpg
Clara;Sousa;female;48;PT;https://randomuser.me/api/portraits/women/52.jpg
Miguel;Barros;male;37;PT;https://randomuser.me/api/portraits/men/11.jpg
Julieta;Cardoso;female;31;PT;https://randomuser.me/api/portraits/women/47.jpg
Guilherme;Pereira;male;21;PT;https://randomuser.me/api/portraits/men/44.jpg
Laura;Rodrigues;female;19;PT;https://randomuser.me/api/portraits/women/54.jpg
Lucas;Costa;male;44;PT;https://randomuser.me/api/portraits/men/82.jpg
Julieta;Ferreira;female;22;PT;https://randomuser.me/api/portraits/women/67.jpg
Igor;Ferreira;male;18;PT;https://randomuser.me/api/portraits/men/60.jpg
Estevan;Araujo;male;30;SP;https://randomuser.me/api/portraits/men/27.jpg
Denise;Ragan;female;36;SP;https://randomuser.me/api/portraits/women/2.jpg
James;Jacobs;male;22;GB;https://randomuser.me/api/portraits/men/62.jpg
Lauren;Gwynn;female;51;GB;https://randomuser.me/api/portraits/women/64.jpg
Adam;Morgan;male;25;GB;https://randomuser.me/api/portraits/men/40.jpg
Alice;Woodard;female;38;GB;https://randomuser.me/api/portraits/women/3.jpg
Adrien;Patel;male;31;FR;https://randomuser.me/api/portraits/men/83.jpg
Sydney;Nadeau;female;24;FR;https://randomuser.me/api/portraits/women/88.jpg
Gustavo;Cavalcanti;male;48;IT;https://randomuser.me/api/portraits/men/36.jpg
Loredana;Lucchese;female;35;IT;https://randomuser.me/api/portraits/women/57.jpg
